"","state","county","GEOID","year","total_county_pop","acp_outreach","ag_rcpp","ag_reap","ag_reconnect","ag_urban_forest","airport_infrastructure_comp","airport_infrastructure_formula","airport_terminal","asap","bric","bridge","brownfield","buses","capital_investment","carbon_capture_dem","cdbg_entitlement","charge_fuel_infra","clean_hydrogen","clean_school_bus","climate_coasts","coc","crisi","culvert_restore","dac_hubs","dhs_flood","doe_battery","doe_carbon_storage","doe_grid_innovation","doe_grid_resilience","doe_hydrogen_electro","doe_rural_energy","doi_aging_infra","doi_drought","doi_rural_water","doi_water_recycle","doi_water_storage","dot_tc","elderly","epa_great_lakes","ferry_rural_comms","fhwa_carbon","fhwa_protect_comp","fhwa_stp","fhwa_tap","fra_intercity_rail","fra_rail_cross","fs_wildfire","fta_5307_5340","fta_5310","fta_5337_combined","fta_5339","fta_rail_vehicle","grrp_comp","grrp_elements","grrp_leading","hcv","home","hud_disability","hud_esg","hud_hopwa","indian_health","indian_water","infra","land_port","low_no_emission","mega","motor_carrier_safety","national_lab","natural_gas","ntia_middle_mile","ports","public_hsg","public_hsg_cap","raise","reconnect_community","rural_surface","s8_project","safe_streets","smart_grid","tribal_broadband","ttp"
"1642","MT","Richland County",30083,"2022-2023",11097,0,0,0,333451.203027845,0,0,154781.923042264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54068.6672073533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41105.343786609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33943.8587005497,31271.5148238263,0,0,0,67322.5195998919,12855.9070018924,0,0,0
"1643","MT","Roosevelt County",30085,"2022-2023",11091,0,0,0,3040533.76611667,0,0,38555.4052835632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495897.574610044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7202.41637363628,0,0,451422.594896763
"1644","MT","Rosebud County",30087,"2022-2023",9065,0,0,0,0,0,0,47920.5736348593,0,0,0,0,24721.4561500276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111146.056260342,0,0,0,0,0,0,0,0,0,0,0,0,875185.54881412,0,0,0,10528.4059569774,0,2916182.57032543,344097.959183673
"1645","MT","Sanders County",30089,"2022-2023",11804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4616189.42731278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56257.370382921,0,0,0,0,0,0,0,0,0,10208.488647916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43315.1474076584,0,0,0,0,0,0,0,0,0,0,0,548179.091833277,0,0,16670.3659776347,7793.96814639105,29111.6570654016,880481.870552355,115008.725855642
"1646","MT","Sheridan County",30091,"2022-2023",3389,0,0,0,2581843.61168486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1622897.60991443,0,0,0,25674.535261139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23570.9648863972,0,0,291474.181174388
"1647","MT","Silver Bow County",30093,"2022-2023",34895,0,0,5530.84969193294,0,4162.48746238716,0,58273.3056311793,0,0,0,0,0,0,0,0,0,0,0,0,0,6031.03596503797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13968.8207479582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154261.326837656,0,0,0,0,0,0,0,0,0,0,0,0,0,56151.7982518986,0,0,0,0,0,0,34401.3182404356,5960.73936093996,0,0,0
"1648","MT","Stillwater County",30095,"2022-2023",9562,0,0,0,0,0,0,28445.9318134282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1649","MT","Sweet Grass County",30097,"2022-2023",3676,0,0,0,0,0,0,60663.7649619151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1650","MT","Teton County",30099,"2022-2023",6127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451281.214297372,0,0,0,0,0,0,0,0,0,0,0,0,2706055.16566019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23023.3393177738,0,0,0,0
"1651","MT","Toole County",30101,"2022-2023",4812,0,0,0,0,0,0,40213.8403990025,0,0,0,0,103906.899418121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68508.7281795511,0,0,0,0
"1652","MT","Treasure County",30103,"2022-2023",614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191609.120521173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145609.120521173
"1653","MT","Valley County",30105,"2022-2023",7424,0,0,0,1178592.13362069,0,0,40948.275862069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740840.517241379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58816.9450431034,57632.6778017241,0,0,0,0,10759.9676724138,0,0,412135.910560345
"1654","MT","Wheatland County",30107,"2022-2023",2138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5799812.90926099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1655","MT","Wibaux County",30109,"2022-2023",1037,0,0,0,3568281.58148505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1656","MT","Yellowstone County",30111,"2022-2023",160390,0,0,0,26746.7423156057,6234.80266849554,0,46581.944011472,0,0,0,0,13508.7411933412,0,0,0,7932.65166157491,0,0,0,0,1477.24920506266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2182.18093397344,9379.92393540744,0,0,12429.9519920195,0,0,0,0,0,0,30698.3976557142,0,0,0,0,0,0,0,58565.5838892699,4681.32053120519,1006.44678595922,0,0,0,0,0,0,24193.0045514059,0,0,0,0,0,0,12663.6199264293,10312.5755969824,0,0,0,55088.4219714446,22182.9478147017,0,0,8852.88983103685
"1657","NC","Alamance County",37001,"2022-2023",166144,0,0,0,0,0,0,0,0,0,13542.469183359,0,6018.87519260401,0,0,0,5626.7936248074,0,0,0,0,0,0,0,0,0,0,0,0,0,59586.8644067797,0,0,0,0,0,0,0,575.591053543914,0,0,2811.5249422188,0,0,0,0,0,0,34064.9316255778,0,0,0,0,0,0,0,61777.7109013867,0,1116.31476309707,0,0,0,0,0,0,0,0,0,0,0,0,0,31975.6717064715,22136.6164291217,0,0,4173.08479391371,59321.1731991525,530.190677966102,0,0,0
"1658","NC","Alexander County",37003,"2022-2023",37271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840.143811542486,0,6961.2299106544,876.713798932146,0,0,0,4021.46440932629,611.038072496042,0,306.109307504494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2320.38313970647,0,0,0,0
"1659","NC","Alleghany County",37005,"2022-2023",11085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7341.00135317997,0,0,0,0,0,0,0,0,0,583542.715381146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161353.901668922,0,0,30656.4727108705,0,0,0,0
"1660","NC","Anson County",37007,"2022-2023",24430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6186.45108473189,0,0,0,0,0,0,0,0,68238.190749079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61458.3299222268,49813.1805157593,0,0,0,44801.1461318052,0,0,0,0
"1661","NC","Ashe County",37009,"2022-2023",27009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3012.88459402421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6382.76130178829,0,0,0,0,0,0,0,0,658.484208967381,0,0,0,0,0,0,0,0,0,0,1799.32615054241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66222.6665185679,0,0,15513.6436002814,0,0,0,0
"1662","NC","Avery County",37011,"2022-2023",17510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4647.34437464306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13278.6978869218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102147.801256425,0,0,0,0,0,0,0
"1663","NC","Beaufort County",37013,"2022-2023",47160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26667.090754877,0,0,0,0,0,0,0,0,0,0,0,0,181518.172179813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60443.4266327396,0,3562.21374045802,0,0,0,0,0,0,0,0,0,0,0,0,0,89472.7099236641,57845.1441899915,15903.3078880407,0,0,26542.4300254453,0,0,0,0
"1664","NC","Bertie County",37015,"2022-2023",19081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1088553.63974634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.71248886326712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1665","NC","Bladen County",37017,"2022-2023",33209,0,0,0,250073.745069108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684925.532235238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8883.13409015628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67622.7829805173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26226.7156493722,33404.4385558132,0,0,0,36493.1795597579,8289.048149598,0,0,0
"1666","NC","Brunswick County",37019,"2022-2023",137303,0,0,0,0,0,0,0,0,0,0,881262.608974312,0,0,0,0,0,0,0,0,0,1357.10800201015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1787.73224183011,0,14812.8518677669,1865.58924422627,0,0,0,13040.8876717916,2066.83029504089,0,972.557045366816,0,0,0,0,34998.8274109087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3644.21753348434,2949.68063334377,0,0,0
"1667","NC","Buncombe County",37021,"2022-2023",259576,0,0,0,0,0,0,16601.3036644374,134835.269824637,0,0,0,0,0,0,0,7950.32283416032,0,0,0,0,17696.6476099485,9712.06505994391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2839.19930964342,0,23525.1487040404,2962.84710450889,0,0,199.10161185934,18265.9144142756,2272.12454156008,0,1493.03479520449,0,0,0,0,223534.506271766,10516.9160477086,1017.46694609671,0,0,0,0,0,0,16533.308164083,0,0,0,0,0,0,0,0,0,0,0,30034.7836471785,1232.77960982525,0,0,0
"1668","NC","Burke County",37023,"2022-2023",90148,0,0,0,0,0,0,0,0,0,26624.284509917,0,0,0,0,0,4359.07618582775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2815.42574433154,0,23328.1825442605,2938.04632382305,0,0,3531.63686382393,13474.2867284909,2047.32218130186,0,1025.69108577007,0,0,0,0,0,0,4.35949771486888,0,0,0,0,0,0,0,0,0,0,0,0,0,34943.5151084883,28344.9438700803,0,0,0,15595.7314638151,0,0,0,0
"1669","NC","Cabarrus County",37025,"2022-2023",211605,0,0,0,0,0,0,0,0,0,19231.5588005954,0,0,0,0,0,9617.09316887597,0,0,49078.9253562061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743.210226601451,0,0,2848.99695186787,0,23606.3278277923,2973.07246993218,0,0,0,18299.383284894,1687.07261170577,393.709978497673,1333.06396351693,0,0,0,0,48096.4060395548,13092.8853287966,61.6148011625434,0,0,0,0,0,0,3373.32766238983,0,0,0,0,4805.76545922828,0,8743.36617754779,5575.818151745,0,0,0,21567.9166371305,378.062900215023,0,0,0
"1670","NC","Caldwell County",37027,"2022-2023",82056,0,0,0,0,0,0,0,0,0,0,0,6093.3996295213,0,0,0,3612.88632153651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3037.51096811933,0,25168.3362581652,3169.79867407624,0,0,1384.11572584576,14530.5766793409,2207.80930096519,0,1106.09827434922,0,0,0,0,0,29633.5185726821,2.43735985180852,0,0,0,0,0,0,0,0,0,0,0,0,0,16299.7587013747,12420.0058496636,21797.4066491177,0,0,44973.5180852101,0,0,0,0
"1671","NC","Camden County",37029,"2022-2023",10654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62437.8637131594,0,0,0,0,0,0,0,0,0,0,0,4314.9990613854,0,0,0,0
"1672","NC","Carteret County",37031,"2022-2023",69301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215004.112494769,0,0,0,0,19554.81161888,0,0,0,0,0,0,0,0,0,0,0,0,2721.56245941617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52516.6159218482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11449.4018845327,9128.64172234167,0,0,0,25014.3287975642,0,0,0,0
"1673","NC","Caswell County",37033,"2022-2023",22619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91920.5093063354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44898.40399664,1842.12387815553,0,0,0
"1674","NC","Catawba County",37035,"2022-2023",158507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4169.28589904547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1285.34386493972,0,0,2713.60886270007,0,22484.5464238172,2831.79291766294,0,0,0,13257.7110159173,1967.32636413534,43.1463594667743,997.407054578031,0,0,0,0,107956.412019658,0,232.797289709603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61319.512702909,1009.41914237226,0,0,0
"1675","NC","Chatham County",37037,"2022-2023",72853,0,0,0,0,0,0,0,0,0,0,0,0,80897.6706518606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551.878440146597,0,4572.74237162505,575.91314015895,0,0,0,6954.56604395152,280.139458910409,0,618.478305629144,0,0,0,0,72704.4733916242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18072.9276762796,0,0,1813.00701412433,490.220032119473,0,0,0
"1676","NC","Cherokee County",37039,"2022-2023",28413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9378.10157322352,0,0,0,0,0,0,0,0,129749.868018161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30239.6790201668,30473.6916200331,0,0,0,6386.61880125295,1454.72143033119,0,3519.51571463767,21763.5589342906
"1677","NC","Chowan County",37041,"2022-2023",13995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33726.3308324402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1123728.54590925,0,0,0,0,0,0,0,0,47532.1900678814,0,0,0,0,0,0,38262.4508753126,47606.3594140765,0,0,0,144305.609146124,0,0,0,0
"1678","NC","Clay County",37043,"2022-2023",11150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6334.97757847534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36230.6726457399,3706.99551569507,0,0,0
"1679","NC","Cleveland County",37045,"2022-2023",97765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4207.72260011251,0,0,0,3165.64210095638,0,0,0,0,1530796.4199867,0,0,0,0,0,0,0,0,0,0,0,5328.69636372935,0,0,555.761264256124,0,0,0,0,0,1068.05093847491,4327.34618728584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340953.643942106,0,0,0,0,0,0,0,0,27101.0484324656,31814.350739017,0,0,0,25422.4313404593,2291.20851020304,0,0,0
"1680","NC","Columbus County",37047,"2022-2023",55659,0,0,0,149206.759014715,0,0,0,0,0,66398.0667996191,0,0,5045.00619845847,0,0,0,0,0,63871.0720638172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3267.86323864963,0,0,0,16202.2314450493,0,0,0,0,0,0,0,0,0,0,0,0,0,65654.3595824575,0,309.563592590596,0,0,0,0,0,0,0,0,0,0,0,0,0,14309.2940943962,6552.8665624607,0,0,0,15394.5094234535,0,0,0,0
"1681","NC","Craven County",37049,"2022-2023",102290,0,0,0,0,0,0,0,48880.6334930101,0,0,0,0,0,0,0,5512.83605435526,0,0,0,0,0,0,0,0,22736.8266692736,0,0,0,0,0,0,0,0,0,0,0,0,8022.91524098152,0,3910.45067944081,2233.46368168931,0,0,0,0,0,0,16874.9144588914,0,0,0,0,0,0,0,122847.072050054,0,426.591064620197,0,0,0,0,0,0,0,0,0,0,0,0,0,12451.5495160817,7790.69312738293,0,0,0,85485.6584221332,0,0,0,0
"1682","NC","Cumberland County",37051,"2022-2023",334562,0,0,0,0,0,0,0,0,0,46032.9475553111,0,0,0,0,0,15536.1128878952,0,0,62083.237187726,0,4413.71405001166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,983.461959218321,0,0,3508.91015716071,0,29074.2463280349,3661.72488208464,0,0,0,22787.9406507613,2053.82559884267,0,1834.64350404409,0,0,0,0,94219.5676735553,9326.70775521428,129.987864730603,0,4836.04533688823,0,0,0,0,838.409622132818,0,0,0,0,3039.56815179249,0,22584.3550672222,15499.4829060085,0,0,0,37104.1869668402,1210.14042240302,0,0,0
"1683","NC","Currituck County",37053,"2022-2023",27210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.87247335538405,0,0,0,0,0,0,24447.3722895994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1684","NC","Dare County",37055,"2022-2023",36698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36657.0657801515,0,50820.2081857322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2997438.55250967,0,0,0,0,0,0,0,0,0,0,1347.15788326339,0,0,0,0
"1685","NC","Davidson County",37057,"2022-2023",166837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1485.6356803347,2839.81371038798,0,0,3188.51933324143,0,16657.1384045506,2097.86797892554,0,0,0,28538.6814675402,1226.61040416694,0,1280.88493559582,0,0,0,0,52382.6129695451,0,42.7423173516666,0,0,0,0,0,0,0,0,0,0,0,6095.31458849056,0,14322.8540431679,4779.81502904032,4495.40569537932,0,0,29970.3003530392,249.746758812494,0,0,0
"1686","NC","Davie County",37059,"2022-2023",42543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1133.1828973039,0,9389.34724866606,1182.52121383071,0,0,0,8659.42693275039,691.48861152246,0,722.586559480996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22239.5693768658,979.409068471899,0,0,0
"1687","NC","Duplin County",37061,"2022-2023",58965,0,0,0,0,0,0,0,0,0,14238.9553124735,0,0,0,0,0,0,0,0,0,0,3377.03722547274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.80123802255575,0,0,0,0,0,0,0,0,0,0,0,17246.2308148902,0,0,0,0,0,0,38524.5823793776,0,0,0,0
"1688","NC","Durham County",37063,"2022-2023",317665,629.594069223868,0,0,0,16600.9412431335,0,0,0,0,0,0,0,0,0,0,12957.2505626997,15311.7277635245,0,396650.798797475,0,9650.94360411125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780.252782018793,871.049690711914,0,0,3655.36020650685,0,30287.7244896353,3814.55306691011,0,3840.52382226559,0,48222.2309665843,1861.36653392725,0,4298.42129287142,0,0,0,0,174159.564320904,8287.14211512128,236.217398832103,1140.49391654731,6396.88350935734,0,0,0,0,18086.9784206633,0,0,0,0,0,0,49963.5055797774,29697.9302094974,0,0,0,40103.7224749343,1686.41178600098,0,0,0
"1689","NC","Edgecombe County",37065,"2022-2023",52069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1579.13537805604,0,0,0,0,0,0,24380.3222646872,0,0,0,0,0,0,0,159166.010486086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192890.913979527,115266.434922891,0,0,13315.6580691006,60972.5940578847,0,0,0,0
"1690","NC","Forsyth County",37067,"2022-2023",378499,1321.00745312405,0,53.8865360278363,0,0,0,0,0,0,0,0,0,0,0,0,10815.0853767117,0,0,0,0,12660.1629066391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4487.31172341274,0,0,3492.7489900898,0,28751.5105720226,3621.07693811608,0,0,0,26769.8989957701,2117.31074586723,0,2212.5263210735,0,0,0,0,163725.597689822,7829.44208571225,2343.82389385441,961.442434458215,4168.47072251182,0,0,0,0,0,0,0,0,0,2686.72836652144,0,36090.1112024074,22031.7860813371,15852.0894374886,0,0,55577.2327007469,955.529605098032,3956.05272404947,0,0
"1691","NC","Franklin County",37069,"2022-2023",68027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783.894630073353,0,6495.28863539477,818.042835932791,8052508.56277655,0,0,6612.09519749511,397.224631396357,0,571.846472724065,0,0,0,0,0,0,3.85141193937701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8330.03072309524,0,10192.0266952828,36656.7539359372,0,0,0,0
"1692","NC","Gaston County",37071,"2022-2023",222119,0,0,0,0,0,0,0,0,0,21545.2077489994,0,0,0,0,0,5370.00886911971,1852.01626155349,0,0,0,5911.76351415232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4341.1054434785,0,0,3246.588540377,0,382.799310279625,48.2128948896763,0,0,1114.0874936408,25581.8907882712,23.2983220706018,70.4307150671487,30.9383708732706,0,0,0,0,108919.966324358,7483.9703042063,2060.61615620456,0,0,0,0,150069.705878381,0,0,0,0,0,0,0,0,2521.88241438148,1502.35684475439,0,0,0,31623.3460442375,1800.83648854893,0,0,0
"1693","NC","Gates County",37073,"2022-2023",11519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4034.11754492577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1694","NC","Graham County",37075,"2022-2023",8501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11932.1256322786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13596.8709563581,4862.13386660393,0,11763.3219621221,32023.5266439242
"1695","NC","Granville County",37077,"2022-2023",59823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347202.447219297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.867776607659,0,1407.5021312873,177.272955217893,0,0,0,1448.08852782375,86.9899536967387,0,125.236113200608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33333.6676529094,33923.1566454374,12536.9841031042,0,11589.73973221,18122.0767932066,0,0,0,0
"1696","NC","Greene County",37079,"2022-2023",20987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127253.109067518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1697","NC","Guilford County",37081,"2022-2023",532956,0,0,0,0,1547.97018890865,0,0,0,0,13991.8942651926,0,0,2251.59300204895,0,0,12218.6184225339,0,0,0,0,8712.64794842351,180.127440163916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014.55467243074,0,0,3467.53765789296,0,21950.8233325077,2764.57343570576,0,0,0,35197.6973708899,1520.64147884628,0,2236.65368248035,0,0,0,0,148450.359879615,9090.07685437447,2085.84198320312,761.246707045234,4461.29699262228,0,0,0,0,0,0,0,0,0,0,0,28966.4118613919,19840.3695614647,0,0,0,58686.5613671673,2277.62141715264,0,0,0
